Date,Open,High,Low,Close,Adj Close,Volume
2005-01-01,196.8300018310547,197.64999389648438,195.14999389648438,195.99000549316406,195.99000549316406,0
2005-01-08,196.19000244140625,196.33999633789062,190.07000732421875,190.9199981689453,190.9199981689453,0
2005-01-15,190.9199981689453,194.19000244140625,189.5500030517578,192.07000732421875,192.07000732421875,0
2005-01-22,192.07000732421875,195.25999450683594,191.63999938964844,193.9199981689453,193.9199981689453,0
2005-01-29,193.9199981689453,196.86000061035156,193.75999450683594,194.8699951171875,194.8699951171875,0
2005-02-05,194.8699951171875,197.89999389648438,194.5,197.5,197.5,0
2005-02-12,197.5,200.5399932861328,196.36000061035156,200.22999572753906,200.22999572753906,0
2005-02-19,200.22999572753906,202.32000732421875,198.2899932861328,202.2899932861328,202.2899932861328,0
2005-02-26,202.2899932861328,202.41000366210938,199.92999267578125,201.30999755859375,201.30999755859375,0
2005-03-05,201.30999755859375,202.0,199.5500030517578,200.52999877929688,200.52999877929688,0
2005-03-12,200.52999877929688,201.5,199.42999267578125,201.35000610351562,201.35000610351562,0
2005-03-19,201.27999877929688,201.4600067138672,197.50999450683594,198.99000549316406,198.99000549316406,0
2005-03-26,198.82000732421875,202.97000122070312,198.52000427246094,202.52000427246094,202.52000427246094,0
2005-04-02,202.4600067138672,204.39999389648438,201.27000427246094,204.1699981689453,204.1699981689453,0
2005-04-09,204.1699981689453,204.58999633789062,202.6699981689453,203.9600067138672,203.9600067138672,0
2005-04-16,203.9600067138672,205.27999877929688,202.39999389648438,202.8300018310547,202.8300018310547,0
2005-04-23,202.8300018310547,203.27000427246094,199.58999633789062,199.69000244140625,199.69000244140625,0
2005-04-30,199.9600067138672,200.82000732421875,197.9499969482422,198.6300048828125,198.6300048828125,0
2005-05-07,198.6300048828125,199.3699951171875,197.67999267578125,198.22999572753906,198.22999572753906,0
2005-05-14,198.1999969482422,201.39999389648438,195.57000732421875,197.66000366210938,197.66000366210938,0
2005-05-21,197.66000366210938,197.80999755859375,196.11000061035156,196.97000122070312,196.97000122070312,0
2005-05-28,197.16000366210938,197.36000061035156,195.1699981689453,195.2100067138672,195.2100067138672,0
2005-06-04,195.2100067138672,197.27999877929688,194.1199951171875,197.19000244140625,197.19000244140625,0
2005-06-11,197.19000244140625,199.22999572753906,196.3300018310547,198.80999755859375,198.80999755859375,0
2005-06-18,198.80999755859375,199.67999267578125,197.41000366210938,198.8800048828125,198.8800048828125,0
2005-06-25,198.8800048828125,200.3300018310547,197.0500030517578,197.58999633789062,197.58999633789062,0
2005-07-02,197.58999633789062,197.99000549316406,194.47999572753906,195.14999389648438,195.14999389648438,0
2005-07-09,195.14999389648438,197.66000366210938,194.30999755859375,196.25999450683594,196.25999450683594,0
2005-07-16,196.4199981689453,196.94000244140625,192.72000122070312,193.36000061035156,193.36000061035156,0
2005-07-23,193.4199981689453,198.13999938964844,192.80999755859375,196.97999572753906,196.97999572753906,0
2005-07-30,196.97999572753906,199.24000549316406,195.91000366210938,198.52000427246094,198.52000427246094,0
2005-08-06,198.8000030517578,202.97999572753906,195.02999877929688,198.7100067138672,198.7100067138672,0
2005-08-13,198.7100067138672,199.2899932861328,197.3300018310547,198.22999572753906,198.22999572753906,0
2005-08-20,198.22999572753906,198.7100067138672,196.7899932861328,198.47999572753906,198.47999572753906,0
2005-08-27,198.47999572753906,202.86000061035156,198.1999969482422,202.55999755859375,202.55999755859375,0
2005-09-03,202.5500030517578,203.44000244140625,200.9600067138672,201.47999572753906,201.47999572753906,0
2005-09-10,201.47999572753906,202.22000122070312,199.08999633789062,201.27000427246094,201.27000427246094,0
2005-09-17,201.27000427246094,385.1700134277344,192.13999938964844,199.67999267578125,199.67999267578125,0
2005-09-24,199.67999267578125,200.61000061035156,197.9499969482422,200.22999572753906,200.22999572753906,0
2005-10-01,200.22999572753906,202.0,199.75,200.49000549316406,200.49000549316406,0
2005-10-08,200.49000549316406,201.9199981689453,199.1699981689453,201.63999938964844,201.63999938964844,0
2005-10-15,201.63999938964844,205.5399932861328,201.1999969482422,205.22999572753906,205.22999572753906,0
2005-10-22,205.22999572753906,206.35000610351562,203.75,205.0,205.0,0
2005-10-29,205.0,208.11000061035156,204.5,207.00999450683594,207.00999450683594,0
2005-11-05,207.00999450683594,208.1999969482422,203.75999450683594,205.5399932861328,205.5399932861328,0
2005-11-12,205.5399932861328,207.0500030517578,203.77000427246094,204.39999389648438,204.39999389648438,0
2005-11-19,204.39999389648438,207.3000030517578,203.49000549316406,205.74000549316406,205.74000549316406,0
2005-11-26,205.74000549316406,209.52000427246094,204.38999938964844,208.77000427246094,208.77000427246094,0
2005-12-03,208.77000427246094,211.83999633789062,208.4199981689453,211.41000366210938,211.41000366210938,0
2005-12-10,211.38999938964844,212.97000122070312,204.0500030517578,205.02999877929688,205.02999877929688,0
2005-12-17,205.02999877929688,206.47000122070312,201.11000061035156,201.55999755859375,201.55999755859375,0
2005-12-24,201.55999755859375,203.75999450683594,200.58999633789062,203.27000427246094,203.27000427246094,0
2005-12-31,203.27000427246094,204.74000549316406,202.16000366210938,202.5399932861328,202.5399932861328,0
2006-01-07,202.5399932861328,203.38999938964844,200.5399932861328,203.1199951171875,203.1199951171875,0
2006-01-14,203.05999755859375,204.4600067138672,202.0500030517578,204.08999633789062,204.08999633789062,0
2006-01-21,204.08999633789062,208.08999633789062,203.42999267578125,207.5,207.5,0
2006-01-28,207.5,211.1199951171875,206.97999572753906,209.52000427246094,209.52000427246094,0
2006-02-04,209.52000427246094,210.3699951171875,202.64999389648438,202.8800048828125,202.8800048828125,0
2006-02-11,202.8800048828125,206.2899932861328,202.85000610351562,205.8699951171875,205.8699951171875,0
2006-02-18,205.8699951171875,207.75,203.66000366210938,203.9499969482422,203.9499969482422,0
2006-02-25,203.9499969482422,204.5800018310547,201.6999969482422,204.25999450683594,204.25999450683594,0
2006-03-04,204.25999450683594,206.02999877929688,203.07000732421875,205.4199981689453,205.4199981689453,0
2006-03-11,205.4199981689453,206.13999938964844,203.24000549316406,203.35000610351562,203.35000610351562,0
2006-03-18,203.35000610351562,205.69000244140625,202.8300018310547,204.57000732421875,204.57000732421875,0
2006-03-25,204.57000732421875,205.72000122070312,203.17999267578125,204.6199951171875,204.6199951171875,0
2006-04-01,204.6199951171875,209.63999938964844,204.08999633789062,206.05999755859375,206.05999755859375,0
2006-04-08,206.05999755859375,207.97000122070312,205.72999572753906,207.83999633789062,207.83999633789062,0
2006-04-15,207.83999633789062,210.72999572753906,207.33999633789062,207.74000549316406,207.74000549316406,0
2006-04-22,207.72999572753906,208.35000610351562,203.92999267578125,207.66000366210938,207.66000366210938,0
2006-04-29,207.75999450683594,210.97999572753906,206.19000244140625,209.22999572753906,209.22999572753906,0
2006-05-06,209.22999572753906,209.47000122070312,205.36000061035156,208.44000244140625,208.44000244140625,0
2006-05-13,208.44000244140625,210.1300048828125,206.4499969482422,209.92999267578125,209.92999267578125,0
2006-05-20,209.66000366210938,211.1699981689453,208.64999389648438,209.39999389648438,209.39999389648438,0
2006-05-27,209.39999389648438,211.44000244140625,208.7100067138672,210.24000549316406,210.24000549316406,0
2006-06-03,210.25999450683594,211.11000061035156,209.49000549316406,209.6999969482422,209.6999969482422,0
2006-06-10,209.6999969482422,213.36000061035156,209.49000549316406,213.1999969482422,213.1999969482422,0
2006-06-17,213.1999969482422,213.67999267578125,210.91000366210938,211.94000244140625,211.94000244140625,0
2006-06-24,211.94000244140625,212.27999877929688,209.86000061035156,211.27000427246094,211.27000427246094,0
2006-07-01,211.27000427246094,212.47000122070312,210.67999267578125,210.6999969482422,210.6999969482422,0
2006-07-08,210.6999969482422,213.80999755859375,209.57000732421875,213.3800048828125,213.3800048828125,0
2006-07-15,213.3800048828125,216.4499969482422,212.58999633789062,216.0800018310547,216.0800018310547,0
2006-07-22,216.0800018310547,216.35000610351562,213.52999877929688,213.94000244140625,213.94000244140625,0
2006-07-29,213.94000244140625,219.02000427246094,212.9499969482422,218.82000732421875,218.82000732421875,0
2006-08-05,218.82000732421875,220.24000549316406,217.6999969482422,219.5399932861328,219.5399932861328,0
2006-08-12,219.5399932861328,220.5,217.4600067138672,217.83999633789062,217.83999633789062,0
2006-08-19,217.83999633789062,221.5399932861328,217.64999389648438,221.2100067138672,221.2100067138672,0
2006-08-26,221.3300018310547,223.80999755859375,220.97000122070312,222.97000122070312,222.97000122070312,0
2006-09-02,222.97000122070312,223.25,217.44000244140625,218.1699981689453,218.1699981689453,0
2006-09-09,218.1699981689453,222.0800018310547,217.5800018310547,221.00999450683594,221.00999450683594,0
2006-09-16,221.00999450683594,222.24000549316406,219.6300048828125,221.88999938964844,221.88999938964844,0
2006-09-23,221.88999938964844,222.1699981689453,219.92999267578125,220.89999389648438,220.89999389648438,0
2006-09-30,220.89999389648438,222.85000610351562,220.44000244140625,222.1999969482422,222.1999969482422,0
2006-10-07,222.1999969482422,223.07000732421875,221.52999877929688,221.8699951171875,221.8699951171875,0
2006-10-14,221.8699951171875,223.8000030517578,221.2899932861328,223.5,223.5,0
2006-10-21,223.5,224.3000030517578,222.67999267578125,223.1999969482422,223.1999969482422,0
2006-10-28,223.1999969482422,224.52999877929688,222.4199981689453,224.41000366210938,224.41000366210938,0
2006-11-04,224.41000366210938,225.24000549316406,224.0,224.42999267578125,224.42999267578125,0
2006-11-11,224.42999267578125,226.16000366210938,222.5,223.07000732421875,223.07000732421875,0
2006-11-18,223.07000732421875,224.24000549316406,222.33999633789062,223.8699951171875,223.8699951171875,0
2006-11-25,223.8699951171875,228.97000122070312,223.61000061035156,228.3800048828125,228.3800048828125,0
2006-12-02,228.3800048828125,228.94000244140625,225.72999572753906,227.1999969482422,227.1999969482422,0
2006-12-09,227.1999969482422,231.74000549316406,219.8699951171875,230.85000610351562,230.85000610351562,0
2006-12-16,230.85000610351562,233.2100067138672,229.4499969482422,232.67999267578125,232.67999267578125,0
2006-12-23,232.67999267578125,234.57000732421875,231.55999755859375,233.14999389648438,233.14999389648438,0
2006-12-30,233.14999389648438,234.77999877929688,228.6999969482422,229.13999938964844,229.13999938964844,0
2007-01-06,229.13999938964844,235.9499969482422,228.02999877929688,235.6300048828125,235.6300048828125,0
2007-01-13,235.6300048828125,239.9199981689453,235.0,239.50999450683594,239.50999450683594,0
2007-01-20,239.50999450683594,241.42999267578125,236.41000366210938,238.17999267578125,238.17999267578125,0
