Date,Open,High,Low,Close,Adj Close,Volume
2005-01-01,11.105999946594238,11.402999877929688,11.071999549865723,11.246000289916992,11.246000289916992,0
2005-01-08,11.246000289916992,11.26200008392334,11.112000465393066,11.187000274658203,11.187000274658203,0
2005-01-15,11.1899995803833,11.300000190734863,11.16100025177002,11.234999656677246,11.234999656677246,0
2005-01-22,11.210000038146973,11.317000389099121,11.17300033569336,11.237000465393066,11.237000465393066,0
2005-01-29,11.225000381469727,11.241000175476074,11.055999755859375,11.109999656677246,11.109999656677246,0
2005-02-05,11.109999656677246,11.225000381469727,11.083999633789062,11.125,11.125,0
2005-02-12,11.125,11.180999755859375,11.008999824523926,11.125,11.125,0
2005-02-19,11.125,11.156000137329102,10.963000297546387,11.07699966430664,11.07699966430664,0
2005-02-26,11.074000358581543,11.133999824523926,10.994000434875488,11.010000228881836,11.010000228881836,0
2005-03-05,11.024999618530273,11.060999870300293,10.920000076293945,11.055999755859375,11.055999755859375,0
2005-03-12,11.039999961853027,11.270000457763672,11.012999534606934,11.16349983215332,11.16349983215332,0
2005-03-19,11.154999732971191,11.302000045776367,11.131999969482422,11.26200008392334,11.26200008392334,0
2005-03-26,11.241000175476074,11.324999809265137,11.045000076293945,11.156000137329102,11.156000137329102,0
2005-04-02,11.13700008392334,11.267999649047852,11.095999717712402,11.125,11.125,0
2005-04-09,11.07800006866455,11.149999618530273,11.008000373840332,11.081999778747559,11.081999778747559,0
2005-04-16,11.123000144958496,11.146499633789062,10.95300006866455,11.041000366210938,11.041000366210938,0
2005-04-23,11.048999786376953,11.154999732971191,10.987000465393066,10.987000465393066,10.987000465393066,0
2005-04-30,10.987000465393066,11.065999984741211,10.878000259399414,10.930000305175781,10.930000305175781,0
2005-05-07,10.930000305175781,11.060999870300293,10.892999649047852,11.009499549865723,11.009499549865723,0
2005-05-14,10.977999687194824,11.043999671936035,10.864999771118164,10.951499938964844,10.951499938964844,0
2005-05-21,10.930999755859375,10.984999656677246,10.840999603271484,10.881500244140625,10.881500244140625,0
2005-05-28,10.857999801635742,10.918999671936035,10.737000465393066,10.8100004196167,10.8100004196167,0
2005-06-04,10.82800006866455,10.909000396728516,10.776000022888184,10.85200023651123,10.85200023651123,0
2005-06-11,10.831999778747559,10.873499870300293,10.715999603271484,10.815500259399414,10.815500259399414,0
2005-06-18,10.791000366210938,10.842000007629395,10.70199966430664,10.755000114440918,10.755000114440918,0
2005-06-25,10.715999603271484,10.862000465393066,10.668000221252441,10.718999862670898,10.718999862670898,0
2005-07-02,10.704000473022461,10.868000030517578,10.677000045776367,10.720000267028809,10.720000267028809,0
