Date,Open,High,Low,Close,Adj Close,Volume
2005-01-03,80.30999755859375,80.3499984741211,79.62000274658203,79.79000091552734,79.79000091552734,0
2005-01-04,79.77999877929688,80.30999755859375,79.62000274658203,79.83000183105469,79.83000183105469,0
2005-01-05,79.83999633789062,80.02899932861328,79.44999694824219,79.47000122070312,79.47000122070312,0
2005-01-06,79.47000122070312,80.01000213623047,79.4000015258789,79.93000030517578,79.93000030517578,0
2005-01-07,79.9540023803711,79.96800231933594,79.16999816894531,79.41699981689453,79.41699981689453,0
2005-01-10,79.3499984741211,79.45600128173828,78.91999816894531,79.05999755859375,79.05999755859375,0
2005-01-11,79.05000305175781,79.42900085449219,78.62000274658203,78.8499984741211,78.8499984741211,0
2005-01-12,78.8499984741211,78.87999725341797,77.94999694824219,78.48999786376953,78.48999786376953,0
2005-01-13,78.48999786376953,78.70999908447266,78.19000244140625,78.39900207519531,78.39900207519531,0
2005-01-14,78.37000274658203,78.41000366210938,77.12999725341797,77.40899658203125,77.40899658203125,0
2005-01-17,77.30999755859375,77.73999786376953,77.0999984741211,77.23999786376953,77.23999786376953,0
2005-01-18,77.25900268554688,77.70899963378906,76.97000122070312,77.20999908447266,77.20999908447266,0
2005-01-19,77.20999908447266,78.38999938964844,77.20999908447266,78.19000244140625,78.19000244140625,0
2005-01-20,78.18000030517578,78.6500015258789,77.88999938964844,78.44000244140625,78.44000244140625,0
2005-01-21,78.43000030517578,79.36000061035156,78.29000091552734,78.9010009765625,78.9010009765625,0
2005-01-24,79.18900299072266,79.37000274658203,78.86000061035156,79.01000213623047,79.01000213623047,0
2005-01-25,78.98999786376953,79.75800323486328,78.9800033569336,79.58999633789062,79.58999633789062,0
2005-01-26,79.56999969482422,79.91300201416016,79.25,79.81999969482422,79.81999969482422,0
2005-01-27,79.81999969482422,80.2699966430664,79.73100280761719,79.94000244140625,79.94000244140625,0
2005-01-28,79.94000244140625,80.2300033569336,79.60299682617188,79.6719970703125,79.6719970703125,0
2005-01-31,80.17500305175781,80.45600128173828,79.97000122070312,80.23999786376953,80.23999786376953,0
2005-02-01,80.26000213623047,80.36000061035156,79.8499984741211,80.2699966430664,80.2699966430664,0
2005-02-02,80.29199981689453,80.7750015258789,80.04000091552734,80.58000183105469,80.58000183105469,0
2005-02-03,80.58000183105469,80.86799621582031,80.31999969482422,80.48999786376953,80.48999786376953,0
2005-02-04,80.5199966430664,80.52799987792969,79.9000015258789,80.23799896240234,80.23799896240234,0
2005-02-07,80.0,80.75,79.87000274658203,80.45999908447266,80.45999908447266,0
2005-02-08,80.45999908447266,81.10399627685547,80.22000122070312,80.9000015258789,80.9000015258789,0
2005-02-09,80.88999938964844,81.5199966430664,80.61000061035156,81.41999816894531,81.41999816894531,0
2005-02-10,81.44000244140625,82.95700073242188,81.41000366210938,82.68000030517578,82.68000030517578,0
2005-02-11,82.68699645996094,83.14600372314453,82.55000305175781,83.11599731445312,83.11599731445312,0
2005-02-14,82.9000015258789,82.9000015258789,82.2300033569336,82.66999816894531,82.66999816894531,0
2005-02-15,82.66999816894531,82.82099914550781,82.02999877929688,82.1500015258789,82.1500015258789,0
2005-02-16,82.13999938964844,82.77300262451172,82.05000305175781,82.63999938964844,82.63999938964844,0
2005-02-17,82.5999984741211,83.19300079345703,82.52999877929688,82.69000244140625,82.69000244140625,0
2005-02-18,82.69999694824219,83.42900085449219,82.62100219726562,83.01599884033203,83.01599884033203,0
2005-02-21,83.29000091552734,83.3949966430664,83.08000183105469,83.2300033569336,83.2300033569336,0
2005-02-22,83.2300033569336,83.30400085449219,82.38999938964844,82.69000244140625,82.69000244140625,0
2005-02-23,82.68000030517578,83.0199966430664,82.2699966430664,82.45999908447266,82.45999908447266,0
2005-02-24,82.45999908447266,83.02300262451172,82.4000015258789,82.63999938964844,82.63999938964844,0
2005-02-25,82.62000274658203,82.83999633789062,82.22000122070312,82.7760009765625,82.7760009765625,0
2005-02-28,82.5999984741211,82.87300109863281,82.44999694824219,82.6500015258789,82.6500015258789,0
2005-03-01,82.63999938964844,82.67400360107422,81.73999786376953,82.05000305175781,82.05000305175781,0
2005-03-02,82.05999755859375,82.18399810791016,81.5199966430664,81.91000366210938,81.91000366210938,0
