Date,Open,High,Low,Close,Adj Close,Volume
2005-01-01,102.51000213623047,105.12999725341797,102.3499984741211,104.88999938964844,104.88999938964844,0
2005-01-08,104.8499984741211,104.9000015258789,101.80000305175781,101.9800033569336,101.9800033569336,0
2005-01-15,101.95999908447266,103.91000366210938,101.66000366210938,102.61000061035156,102.61000061035156,0
2005-01-22,102.66000366210938,104.29000091552734,102.37999725341797,102.7300033569336,102.7300033569336,0
2005-01-29,102.7300033569336,104.69000244140625,102.7300033569336,104.04000091552734,104.04000091552734,0
2005-02-05,104.08999633789062,106.69000244140625,103.9000015258789,105.75,105.75,0
2005-02-12,105.6500015258789,105.86000061035156,104.29000091552734,105.62999725341797,105.62999725341797,0
2005-02-19,105.68000030517578,105.77999877929688,103.81999969482422,105.23999786376953,105.23999786376953,0
2005-02-26,105.04000091552734,105.51000213623047,104.08999633789062,104.79000091552734,104.79000091552734,0
2005-03-05,104.83000183105469,105.3499984741211,103.6500015258789,104.08000183105469,104.08000183105469,0
2005-03-12,103.87999725341797,105.16999816894531,103.58000183105469,104.70999908447266,104.70999908447266,0
2005-03-19,104.75,106.54000091552734,104.62999725341797,106.36000061035156,106.36000061035156,0
2005-03-26,106.3499984741211,107.75,106.29000091552734,107.66000366210938,107.66000366210938,0
2005-04-02,107.66000366210938,108.86000061035156,107.22000122070312,108.16000366210938,108.16000366210938,0
2005-04-09,108.1500015258789,108.5,107.12999725341797,107.70999908447266,107.70999908447266,0
2005-04-16,107.80000305175781,108.0199966430664,105.73999786376953,105.94999694824219,105.94999694824219,0
2005-04-23,106.01000213623047,106.3499984741211,104.5999984741211,104.6500015258789,104.6500015258789,0
2005-04-30,104.62000274658203,105.41000366210938,104.19999694824219,105.06999969482422,105.06999969482422,0
2005-05-07,105.0199966430664,107.41000366210938,104.9000015258789,107.30999755859375,107.30999755859375,0
2005-05-14,107.33000183105469,108.27999877929688,106.55000305175781,108.1500015258789,108.1500015258789,0
2005-05-21,108.12000274658203,108.2699966430664,107.22000122070312,107.9800033569336,107.9800033569336,0
2005-05-28,107.9800033569336,108.83000183105469,107.48999786376953,107.63999938964844,107.63999938964844,0
2005-06-04,107.9000015258789,108.69000244140625,106.48999786376953,108.6500015258789,108.6500015258789,0
2005-06-11,108.6500015258789,109.69000244140625,108.41000366210938,108.52999877929688,108.52999877929688,0
2005-06-18,108.52999877929688,109.55999755859375,108.13999938964844,108.97000122070312,108.97000122070312,0
2005-06-25,108.97000122070312,111.77999877929688,108.97000122070312,111.73999786376953,111.73999786376953,0
2005-07-02,111.69999694824219,112.51000213623047,111.33000183105469,112.26000213623047,112.26000213623047,0
2005-07-09,112.12999725341797,112.36000061035156,110.76000213623047,112.20999908447266,112.20999908447266,0
2005-07-16,112.12999725341797,113.63999938964844,109.91000366210938,111.30000305175781,111.30000305175781,0
2005-07-23,111.31999969482422,112.83999633789062,111.13999938964844,112.44000244140625,112.44000244140625,0
2005-07-30,112.44000244140625,112.76000213623047,110.7699966430664,111.80000305175781,111.80000305175781,0
2005-08-06,111.86000061035156,112.5199966430664,109.30999755859375,109.33999633789062,109.33999633789062,0
2005-08-13,109.33999633789062,110.79000091552734,109.02999877929688,110.44000244140625,110.44000244140625,0
2005-08-20,110.37999725341797,110.70999908447266,109.4000015258789,110.16000366210938,110.16000366210938,0
2005-08-27,110.16000366210938,111.7300033569336,109.2300033569336,109.80000305175781,109.80000305175781,0
2005-09-03,109.80000305175781,110.73999786376953,108.79000091552734,109.62000274658203,109.62000274658203,0
2005-09-10,109.62000274658203,111.44999694824219,108.95999908447266,111.31999969482422,111.31999969482422,0
2005-09-17,111.31999969482422,112.62000274658203,106.01000213623047,112.4800033569336,112.4800033569336,0
2005-09-24,112.4800033569336,113.68000030517578,111.97000122070312,113.45999908447266,113.45999908447266,0
2005-10-01,113.48999786376953,114.37999725341797,113.02999877929688,113.77999877929688,113.77999877929688,0
2005-10-08,113.83000183105469,115.05999755859375,113.52999877929688,114.05000305175781,114.05000305175781,0
2005-10-15,114.06999969482422,115.97000122070312,113.7699966430664,115.9000015258789,115.9000015258789,0
2005-10-22,115.83999633789062,116.18000030517578,114.5999984741211,115.56999969482422,115.56999969482422,0
2005-10-29,115.72000122070312,118.36000061035156,115.47000122070312,118.30999755859375,118.30999755859375,0
2005-11-05,118.30999755859375,118.97000122070312,116.83999633789062,118.04000091552734,118.04000091552734,0
2005-11-12,117.97000122070312,119.54000091552734,117.83000183105469,119.08999633789062,119.08999633789062,0
2005-11-19,119.08999633789062,119.68000030517578,118.2300033569336,119.63999938964844,119.63999938964844,0
2005-11-26,119.62000274658203,121.16000366210938,118.38999938964844,120.44999694824219,120.44999694824219,0
2005-12-03,120.52999877929688,121.37000274658203,119.9800033569336,120.63999938964844,120.63999938964844,0
