timestamp,Open,High,Low,Close
2005-01-31,0.89,0.9228,0.8849,0.9217
2005-02-28,0.9215,0.9516,0.9107,0.9199
2005-03-31,0.9207,0.9344,0.9081,0.9241
2005-04-29,0.9243,0.94,0.9074,0.9332
2005-05-31,0.933,0.9451,0.9215,0.9425
2005-06-30,0.9424,0.9924,0.9347,0.9748
2005-07-29,0.975,0.9925,0.9539,0.9751
2005-08-31,0.9733,0.9786,0.9421,0.9451
2005-09-30,0.9451,0.9888,0.9371,0.9869
2005-10-31,0.9869,0.9945,0.9565,0.9635
2005-11-30,0.9635,0.9739,0.9462,0.9718
2005-12-30,0.9718,0.9881,0.9515,0.9644
2006-01-31,0.963,0.9703,0.943,0.9684
2006-02-28,0.9687,0.9765,0.9547,0.9733
2006-03-31,0.9731,0.9799,0.9175,0.9337
2006-04-28,0.9325,0.9591,0.927,0.9419
2006-05-31,0.9393,0.9537,0.9035,0.9159
2006-06-30,0.9164,0.9242,0.8979,0.9083
2006-07-31,0.9088,0.95,0.9071,0.9417
2006-08-31,0.9417,0.9526,0.9289,0.9402
2006-09-29,0.9401,0.9522,0.9245,0.9325
2006-10-31,0.931,0.9643,0.9244,0.962
2006-11-30,0.962,0.9688,0.9363,0.9446
2006-12-29,0.9443,0.9814,0.9348,0.9612
2007-01-31,0.9609,0.9884,0.9605,0.9659
2007-02-28,0.966,0.9813,0.9562,0.9605
2007-03-30,0.9606,0.9877,0.9368,0.9823
2007-04-30,0.9828,1.0132,0.9809,1.0017
2007-05-31,1.0014,1.0176,0.9917,1.0138
2007-06-29,1.0141,1.0521,1.0129,1.037
2007-07-31,1.0367,1.0753,1.017,1.0224
2007-08-31,1.022,1.0366,0.9281,0.988
2007-09-28,0.9877,1.0347,0.9687,1.0331
2007-10-31,1.0333,1.0816,1.0254,1.0791
2007-11-30,1.079,1.0821,0.9501,1.0002
2007-12-31,0.9996,1.013,0.9688,0.9915
2008-01-31,0.9914,0.9959,0.9374,0.9683
2008-02-29,0.9682,1.0132,0.9659,0.9683
2008-03-31,0.9679,0.9818,0.8892,0.9085
2008-04-30,0.9086,0.9831,0.9045,0.9757
2008-05-30,0.9756,1.0078,0.9703,0.9958
2008-06-30,0.9944,1.002,0.9704,0.9777
2008-07-31,0.9778,1.0023,0.9655,0.9855
2008-08-29,0.9856,0.986,0.9323,0.9445
2008-09-30,0.9431,0.9435,0.8652,0.8892
2008-10-31,0.8899,0.8965,0.696,0.7735
2008-11-28,0.7723,0.8188,0.7429,0.7937
2008-12-31,0.7938,0.8102,0.7199,0.7518
2009-01-30,0.7513,0.8113,0.7327,0.739
2009-02-27,0.7385,0.7942,0.7282,0.7458
2009-03-31,0.7474,0.7968,0.731,0.7872
2009-04-30,0.7864,0.8451,0.7823,0.8273
2009-05-29,0.8268,0.8647,0.8253,0.854
2009-06-30,0.8545,0.8819,0.8427,0.8741
2009-07-31,0.8741,0.9026,0.8358,0.8933
2009-08-31,0.8924,0.9109,0.8756,0.8933
2009-09-30,0.8933,0.9196,0.8796,0.9149
2009-10-30,0.9149,0.9412,0.893,0.9216
2009-11-30,0.9202,0.9466,0.9046,0.9204
2009-12-31,0.9208,0.9466,0.9124,0.9279
2010-01-29,0.9284,0.9561,0.9279,0.9372
2010-02-26,0.9371,0.9748,0.9183,0.9614
2010-03-31,0.9604,0.9874,0.9577,0.9656
2010-04-30,0.9659,1.0081,0.9609,0.9931
2010-05-31,0.9932,1.0153,0.9283,0.9782
2010-06-30,0.9782,0.9849,0.9032,0.9057
2010-07-30,0.906,0.9601,0.8856,0.9411
2010-08-31,0.9427,0.9664,0.8989,0.9052
2010-09-30,0.9053,0.9637,0.904,0.9493
2010-10-29,0.949,0.9729,0.9253,0.9643
2010-11-30,0.9673,0.991,0.9529,0.9616
2010-12-31,0.9607,0.9763,0.945,0.9552
2011-01-31,0.9529,0.9717,0.9283,0.9409
2011-02-28,0.9412,0.9808,0.9266,0.9456
2011-03-31,0.9472,0.9564,0.868,0.9484
2011-04-29,0.9483,0.9661,0.9344,0.9494
2011-05-31,0.9481,0.9575,0.9047,0.9098
2011-06-30,0.9094,0.9172,0.8674,0.9008
2011-07-29,0.9006,0.9173,0.8591,0.8633
2011-08-31,0.8728,0.8784,0.714,0.8616
2011-09-30,0.8615,0.9309,0.8225,0.8771
2011-10-31,0.8799,0.93,0.8666,0.9237
2011-11-30,0.9269,0.9392,0.8878,0.9384
2011-12-30,0.9357,0.9633,0.9255,0.958
2012-01-31,0.9587,0.9896,0.9549,0.9769
2012-02-29,0.9761,0.9944,0.9539,0.9705
2012-03-30,0.9705,0.9837,0.9309,0.9319
2012-04-30,0.9409,0.9562,0.9343,0.946
2012-05-31,0.9459,0.9476,0.9211,0.9446
2012-06-29,0.944,0.9751,0.9319,0.9707
2012-07-31,0.9725,1.0312,0.971,1.0245
2012-08-31,1.0245,1.0348,0.9813,0.9855
2012-09-28,0.9823,0.9902,0.9638,0.9739
2012-10-31,0.9762,0.9765,0.9435,0.9666
2012-11-30,0.966,0.9905,0.9636,0.9671
2012-12-31,0.9673,0.9832,0.9426,0.9508
2013-01-31,0.9504,0.9876,0.9429,0.9488
2013-02-28,0.9484,0.9629,0.9349,0.9564
2013-03-29,0.9566,0.9976,0.9531,0.9862
2013-04-30,0.9885,0.9963,0.9538,0.9628
2013-05-31,0.9631,0.966,0.9119,0.9145
2013-06-28,0.919,0.9291,0.8502,0.8618
2013-07-31,0.8626,0.8958,0.8269,0.8295
2013-08-30,0.8282,0.8583,0.8173,0.8254
2013-09-30,0.8313,0.8709,0.8309,0.8436
2013-10-31,0.8433,0.8742,0.841,0.8573
2013-11-29,0.8576,0.8752,0.8192,0.8249
2013-12-31,0.8266,0.8322,0.7846,0.7946
