Date,Open,High,Low,Close,Adj Close,Volume
2014-01-04,6.147600173950195,6.211359977722168,6.144100189208984,6.175389766693115,6.175389766693115,0
2014-01-11,6.141200065612793,6.195899963378906,6.081610202789307,6.179510116577148,6.179510116577148,0
2014-01-18,6.1528000831604,6.200240135192871,6.08489990234375,6.0884599685668945,6.0884599685668945,0
2014-01-25,6.140999794006348,6.302030086517334,6.117199897766113,6.23960018157959,6.23960018157959,0
2014-02-01,6.27839994430542,6.3135600090026855,6.170899868011475,6.206099987030029,6.206099987030029,0
2014-02-08,6.173999786376953,6.187699794769287,6.086639881134033,6.102260112762451,6.102260112762451,0
2014-02-15,6.075699806213379,6.120800018310547,6.031320095062256,6.094900131225586,6.094900131225586,0
2014-02-22,6.075799942016602,6.077000141143799,5.982970237731934,6.037290096282959,6.037290096282959,0
2014-03-01,6.002099990844727,6.057799816131592,5.95389986038208,5.97189998626709,5.97189998626709,0
2014-03-08,5.984399795532227,5.990300178527832,5.910099983215332,5.964200019836426,5.964200019836426,0
2014-03-15,5.969799995422363,6.086870193481445,5.930019855499268,6.059629917144775,6.059629917144775,0
2014-03-22,6.050300121307373,6.071000099182129,5.983399868011475,5.999730110168457,5.999730110168457,0
2014-03-29,6.005099773406982,6.015900135040283,5.948999881744385,6.001500129699707,6.001500129699707,0
2014-04-05,5.998799800872803,6.012249946594238,5.911210060119629,5.9253997802734375,5.9253997802734375,0
2014-04-12,5.93179988861084,5.987599849700928,5.920869827270508,5.984950065612793,5.984950065612793,0
2014-04-19,5.983399868011475,6.016849994659424,5.96750020980835,5.992129802703857,5.992129802703857,0
2014-04-26,6.02337121963501,6.022644996643066,5.933300018310547,5.9439802169799805,5.9439802169799805,0
2014-05-03,5.938241958618164,5.964200019836426,5.8491997718811035,5.8953399658203125,5.8953399658203125,0
2014-05-10,5.9120001792907715,5.954209804534912,5.900609970092773,5.9446001052856445,5.9446001052856445,0
2014-05-17,5.933499813079834,5.968699932098389,5.9197001457214355,5.944620132446289,5.944620132446289,0
2014-05-24,5.963840007781982,5.987299919128418,5.9394001960754395,5.964879989624023,5.964879989624023,0
2014-05-31,5.980861186981201,6.012800216674805,5.947070121765137,5.976840019226074,5.976840019226074,0
2014-06-07,5.97760009765625,6.013700008392334,5.934810161590576,5.984600067138672,5.984600067138672,0
2014-06-14,5.98468017578125,6.1590800285339355,5.979700088500977,6.121829986572266,6.121829986572266,0
2014-06-21,6.115499973297119,6.1585001945495605,6.089310169219971,6.131309986114502,6.131309986114502,0
2014-06-28,6.127450942993164,6.23960018157959,6.120349884033203,6.1905999183654785,6.1905999183654785,0
2014-07-05,6.187699794769287,6.203010082244873,6.147799968719482,6.169000148773193,6.169000148773193,0
2014-07-12,6.17080020904541,6.227369785308838,6.150700092315674,6.213630199432373,6.213630199432373,0
2014-07-19,6.2137298583984375,6.2246599197387695,6.1682000160217285,6.200439929962158,6.200439929962158,0
