timestamp,Open,High,Low,Close
2017-03-31,0.76512,0.77495,0.7487,0.76276
2017-04-28,0.76379,0.76402,0.7435,0.74865
2017-05-31,0.74819,0.7556,0.7325,0.74246
2017-06-30,0.74246,0.77122,0.7368,0.76855
2017-07-31,0.76908,0.80656,0.7568,0.79984
2017-08-31,0.79984,0.8043,0.7805,0.7939
2017-09-29,0.7939,0.8125,0.7796,0.78252
2017-10-31,0.78446,0.78975,0.7622,0.7652
2017-11-30,0.76533,0.77298,0.7529,0.75568
2017-12-29,0.7556,0.7825,0.7498,0.78084
2018-01-31,0.78,0.81358,0.7793,0.80569
2018-02-28,0.80578,0.80673,0.7753,0.77593
2018-03-30,0.77593,0.79164,0.764,0.7677
2018-04-30,0.7686,0.78128,0.7522,0.75286
2018-05-31,0.75289,0.76055,0.741,0.75728
2018-06-29,0.7573,0.76767,0.73229,0.7402
2018-07-31,0.74003,0.74838,0.7308,0.74124
2018-08-31,0.74127,0.74531,0.7173,0.71901
2018-09-28,0.71867,0.7315,0.7083,0.722
2018-10-31,0.72294,0.72381,0.7018,0.70791
2018-11-30,0.70791,0.73444,0.7076,0.7306
2018-12-31,0.73609,0.73935,0.7014,0.7048
2019-01-31,0.7045,0.72953,0.67385,0.72709
2019-02-28,0.72708,0.72843,0.705,0.70966
2019-03-29,0.70974,0.71682,0.6999,0.7094
2019-04-30,0.71055,0.7206,0.6986,0.7041
2019-05-31,0.70413,0.70611,0.6862,0.69333
2019-06-28,0.69332,0.70236,0.6829,0.7018
2019-07-31,0.703,0.70821,0.6829,0.68487
2019-08-30,0.68487,0.68681,0.6673,0.6731
2019-09-30,0.67287,0.68947,0.6685,0.67499
2019-10-31,0.67504,0.69297,0.6668,0.68876
2019-11-29,0.68877,0.69281,0.6751,0.6762
2019-12-31,0.67645,0.7032,0.6758,0.7015
2020-01-31,0.7015,0.7029,0.6679,0.6691
2020-02-28,0.66841,0.67743,0.643,0.65049
2020-03-31,0.6478,0.6685,0.5506,0.61121
2020-04-30,0.61131,0.65699,0.5977,0.64949
2020-05-29,0.64949,0.66833,0.6368,0.66669
2020-06-30,0.66588,0.70643,0.665,0.69
2020-07-31,0.69014,0.72273,0.6874,0.71412
2020-08-31,0.71483,0.74035,0.7072,0.7376
2020-09-30,0.73769,0.74135,0.7002,0.716
2020-10-30,0.71607,0.7244,0.6999,0.70271
2020-11-30,0.70231,0.74074,0.6987,0.73398
2020-12-31,0.73406,0.77423,0.73379,0.76939
2021-01-29,0.769,0.78203,0.7588,0.76403
2021-02-26,0.76193,0.80072,0.756,0.77048
2021-03-31,0.77103,0.78493,0.7559,0.7594
2021-04-30,0.7594,0.7818,0.7528,0.77112
2021-05-31,0.77129,0.7891,0.7671,0.7735
2021-06-30,0.77343,0.77756,0.74733,0.74976
2021-07-30,0.74985,0.75989,0.7286,0.7343
2021-08-31,0.73369,0.74266,0.7103,0.7313
2021-09-30,0.7313,0.74782,0.7166,0.7227
2021-10-29,0.72268,0.7556,0.7188,0.7521
2021-11-30,0.75083,0.75361,0.706,0.71245
2021-12-31,0.7124,0.72777,0.6989,0.72548
2022-01-31,0.72588,0.73143,0.6964,0.70632
2022-02-28,0.70663,0.7284,0.703,0.72616
2022-03-31,0.72612,0.75401,0.7162,0.74839
2022-04-29,0.74838,0.76612,0.7052,0.7063
2022-05-31,0.70662,0.72662,0.6826,0.7174
2022-06-30,0.71734,0.7283,0.6848,0.69004
2022-07-29,0.69004,0.70316,0.6678,0.6984
2022-08-31,0.69839,0.71368,0.6831,0.6842
2022-09-30,0.68423,0.69161,0.6359,0.6402
2022-10-31,0.6402,0.65474,0.6167,0.63951
2022-11-30,0.63951,0.6801,0.6268,0.67876
2022-12-30,0.67878,0.68932,0.6625,0.68126
