timestamp,Open,High,Low,Close
2014-01-31,0.83,0.8346,0.8166,0.8203
2014-02-28,0.8209,0.8348,0.8157,0.8242
2014-03-31,0.8231,0.8399,0.8203,0.8265
2014-04-30,0.8265,0.8309,0.8196,0.8214
2014-05-30,0.8216,0.8248,0.8081,0.8139
2014-06-30,0.8129,0.8149,0.7959,0.8003
2014-07-31,0.8002,0.8007,0.7874,0.7928
2014-08-29,0.7927,0.8035,0.7909,0.7909
2014-09-30,0.7913,0.8063,0.7767,0.7789
2014-10-31,0.7789,0.8044,0.7766,0.783
2014-11-28,0.7832,0.804,0.7799,0.7955
2014-12-31,0.79617,0.80066,0.7758,0.7766
2015-01-30,0.7766,0.78744,0.7403,0.7495
2015-02-27,0.74935,0.75923,0.72438,0.725
2015-03-31,0.7247,0.73848,0.7012,0.72416
2015-04-30,0.72415,0.73794,0.7113,0.73033
2015-05-29,0.73039,0.74832,0.7054,0.7187
2015-06-30,0.7175,0.739,0.69886,0.70955
2015-07-31,0.70954,0.72239,0.6933,0.7028
2015-08-31,0.7023,0.74222,0.6949,0.7307
2015-09-30,0.73071,0.74365,0.7194,0.73862
2015-10-30,0.73862,0.74927,0.7121,0.713
2015-11-30,0.71385,0.7197,0.698,0.70174
2015-12-31,0.70176,0.7416,0.70049,0.737
2016-01-29,0.73721,0.77556,0.731,0.76
2016-02-29,0.76058,0.793,0.7524,0.78136
2016-03-31,0.78142,0.79465,0.76518,0.79184
2016-04-29,0.79186,0.81171,0.77331,0.7838
2016-05-31,0.78496,0.79472,0.7563,0.76801
2016-06-30,0.76801,0.8382,0.75976,0.8335
2016-07-29,0.83373,0.86269,0.8251,0.8445
2016-08-31,0.84496,0.8725,0.83419,0.84897
2016-09-30,0.84896,0.87165,0.83326,0.86619
2016-10-31,0.8686,0.927,0.86746,0.89672
2016-11-30,0.89674,0.90491,0.84538,0.84693
2016-12-30,0.8467,0.86695,0.83027,0.85229
2017-01-31,0.852,0.88522,0.8448,0.85813
2017-02-28,0.85811,0.86431,0.84008,0.85425
2017-03-31,0.85422,0.87871,0.8476,0.8502
2017-04-28,0.85023,0.85905,0.83084,0.84129
2017-05-31,0.84326,0.87507,0.8382,0.8732
2017-06-30,0.87316,0.88801,0.86406,0.8774
2017-07-31,0.87755,0.8995,0.8741,0.89619
2017-08-31,0.89619,0.93065,0.89207,0.92052
2017-09-29,0.92053,0.92264,0.8744,0.88189
2017-10-31,0.88158,0.90331,0.87639,0.87679
2017-11-30,0.87679,0.90146,0.8732,0.87973
2017-12-29,0.87979,0.88942,0.8687,0.8885
2018-01-31,0.88832,0.89291,0.8686,0.87422
2018-02-28,0.87426,0.892,0.8715,0.88629
2018-03-30,0.8862,0.8968,0.8667,0.8794
2018-04-30,0.87766,0.88271,0.8619,0.87735
2018-05-31,0.87737,0.88434,0.8696,0.88008
2018-06-29,0.8801,0.88908,0.8717,0.8847
2018-07-31,0.8841,0.896,0.8798,0.89087
2018-08-31,0.891,0.90986,0.8854,0.8954
2018-09-28,0.89718,0.9052,0.8847,0.891
2018-10-31,0.89042,0.89394,0.872,0.88604
2018-11-30,0.88603,0.89324,0.8655,0.8877
2018-12-31,0.88955,0.90872,0.88619,0.8992
2019-01-31,0.8979,0.91102,0.86166,0.87306
2019-02-28,0.87302,0.88401,0.8528,0.8573
2019-03-29,0.8574,0.8723,0.8471,0.8599
2019-04-30,0.8619,0.8682,0.8502,0.86019
2019-05-31,0.8602,0.8875,0.8495,0.8842
2019-06-28,0.88413,0.8992,0.8824,0.8957
2019-07-31,0.89517,0.919,0.889,0.91112
2019-08-30,0.9111,0.9325,0.9015,0.9041
2019-09-30,0.9039,0.91482,0.87859,0.88679
2019-10-31,0.8868,0.90192,0.8574,0.86224
2019-11-29,0.86221,0.8658,0.84984,0.8518
2019-12-31,0.8534,0.8592,0.8276,0.8455
2020-01-31,0.84548,0.8596,0.8386,0.84
2020-02-28,0.8411,0.86418,0.8281,0.86002
2020-03-31,0.86235,0.94996,0.8593,0.8891
2020-04-30,0.88912,0.8912,0.86697,0.86957
2020-05-29,0.86963,0.90546,0.86898,0.89913
2020-06-30,0.90004,0.91757,0.8862,0.90645
2020-07-31,0.90648,0.91481,0.8936,0.89977
2020-08-31,0.90035,0.907,0.8902,0.8931
2020-09-30,0.89315,0.92916,0.8864,0.9073
2020-10-30,0.90704,0.91616,0.8982,0.89922
2020-11-30,0.90038,0.90686,0.8865,0.89498
2020-12-31,0.89466,0.92298,0.8927,0.8937
2021-01-29,0.89389,0.90852,0.8811,0.88571
2021-02-26,0.88485,0.88537,0.85386,0.8667
2021-03-31,0.86666,0.86694,0.85,0.85072
2021-04-30,0.85072,0.87195,0.847,0.86988
2021-05-31,0.87014,0.87097,0.8559,0.8604
2021-06-30,0.86029,0.86456,0.8528,0.8572
2021-07-30,0.857,0.86696,0.8498,0.85383
2021-08-31,0.85368,0.85989,0.8448,0.85814
2021-09-30,0.85836,0.86582,0.8499,0.85899
2021-10-29,0.85925,0.86241,0.8401,0.84502
2021-11-30,0.84471,0.8595,0.8379,0.85234
2021-12-31,0.85195,0.85994,0.8366,0.84
2022-01-31,0.84048,0.84225,0.8303,0.83494
2022-02-28,0.83504,0.8478,0.8283,0.83561
2022-03-31,0.83558,0.85129,0.8201,0.8421
