timestamp,Open,High,Low,Close
2019-04-30,0.70705,0.72738,0.7034,0.71766
2019-05-31,0.71773,0.71923,0.6895,0.6937
2019-06-28,0.69315,0.69608,0.6741,0.6852
2019-07-31,0.68841,0.69554,0.6785,0.68028
2019-08-30,0.68028,0.68358,0.6504,0.6656
2019-09-30,0.6654,0.68453,0.6628,0.67343
2019-10-31,0.67343,0.68412,0.6643,0.67964
2019-11-29,0.67964,0.68887,0.6681,0.6751
2019-12-31,0.67634,0.68398,0.669,0.678
2020-01-31,0.6755,0.67965,0.64287,0.6434
2020-02-28,0.64394,0.66138,0.62237,0.62796
2020-03-31,0.62418,0.63475,0.5339,0.58803
2020-04-30,0.58808,0.64026,0.5829,0.62762
2020-05-29,0.62762,0.6474,0.6128,0.64016
2020-06-30,0.63981,0.6743,0.6383,0.65361
2020-07-31,0.6536,0.66868,0.6489,0.65197
2020-08-31,0.65273,0.66754,0.6485,0.66668
2020-09-30,0.66675,0.67126,0.6486,0.65875
2020-10-30,0.65896,0.66173,0.6363,0.6442
2020-11-30,0.64335,0.67152,0.6405,0.66714
2020-12-31,0.66671,0.68277,0.6573,0.68086
2021-01-29,0.68052,0.69162,0.6727,0.67985
2021-02-26,0.67806,0.72599,0.67716,0.69817
2021-03-31,0.70033,0.72411,0.69889,0.71619
2021-04-30,0.7165,0.71912,0.701,0.70392
2021-05-31,0.70408,0.70988,0.6917,0.695
2021-06-30,0.69502,0.69832,0.6885,0.6933
2021-07-30,0.69334,0.70028,0.6633,0.6643
2021-08-31,0.66441,0.68044,0.6505,0.66909
2021-09-30,0.66908,0.68251,0.6655,0.67266
2021-10-29,0.67275,0.69328,0.6685,0.68815
2021-11-30,0.6872,0.68951,0.6518,0.65522
2021-12-31,0.6541,0.66749,0.64044,0.66216
2022-01-31,0.66283,0.66788,0.6475,0.65465
2022-02-28,0.65473,0.67104,0.6509,0.66566
2022-03-31,0.66547,0.70688,0.6642,0.6906
2022-04-29,0.69039,0.70945,0.6814,0.68693
2022-05-31,0.68627,0.70695,0.6762,0.68807
2022-06-30,0.6881,0.70454,0.653,0.65892
2022-07-29,0.65902,0.67257,0.6501,0.66409
2022-08-31,0.66448,0.67504,0.657,0.6688
2022-09-30,0.66897,0.67273,0.6297,0.63132
2022-10-31,0.63167,0.648,0.6203,0.64038
2022-11-30,0.64039,0.64536,0.62737,0.64168
2022-12-30,0.64163,0.64427,0.6153,0.63002
