Date,Open,High,Low,Close,Adj Close,Volume
2014-01-04,1.3591388463974,1.3687005043029785,1.3554892539978027,1.360710859298706,1.360710859298706,0
2014-01-11,1.3670353889465332,1.3698593378067017,1.3556932210922241,1.3618041276931763,1.3618041276931763,0
2014-01-18,1.3542977571487427,1.373494267463684,1.3509314060211182,1.3689066171646118,1.3689066171646118,0
2014-01-25,1.3679141998291016,1.3714994192123413,1.3481086492538452,1.3558770418167114,1.3558770418167114,0
2014-02-01,1.348981499671936,1.3642098903656006,1.3479305505752563,1.3592127561569214,1.3592127561569214,0
2014-02-08,1.3636611700057983,1.3715990781784058,1.3562999963760376,1.3678767681121826,1.3678767681121826,0
2014-02-15,1.3694690465927124,1.3773345947265625,1.3690191507339478,1.372118592262268,1.372118592262268,0
2014-02-22,1.3738338947296143,1.3823399543762207,1.364498496055603,1.3707455396652222,1.3707455396652222,0
2014-03-01,1.380395531654358,1.3915308713912964,1.3710838556289673,1.3863087892532349,1.3863087892532349,0
2014-03-08,1.3880021572113037,1.3965407609939575,1.3835277557373047,1.3865394592285156,1.3865394592285156,0
2014-03-15,1.3912075757980347,1.3949005603790283,1.375269889831543,1.378207802772522,1.378207802772522,0
2014-03-22,1.3795957565307617,1.384899616241455,1.3708508014678955,1.3741360902786255,1.3741360902786255,0
2014-03-29,1.375477910041809,1.3819999694824219,1.367629885673523,1.3723821640014648,1.3723821640014648,0
2014-04-05,1.3704261779785156,1.3906078338623047,1.3696566820144653,1.3886381387710571,1.3886381387710571,0
2014-04-12,1.3885996341705322,1.3885996341705322,1.3792704343795776,1.3812155723571777,1.3812155723571777,0
2014-04-19,1.3818072080612183,1.38554048538208,1.3786695003509521,1.3832024335861206,1.3832024335861206,0
2014-04-26,1.3836426734924316,1.3891011476516724,1.3786600828170776,1.3870972394943237,1.3870972394943237,0
2014-05-03,1.3876169919967651,1.399110198020935,1.3755403757095337,1.3844279050827026,1.3844279050827026,0
2014-05-10,1.3763866424560547,1.3776001930236816,1.3650591373443604,1.3716480731964111,1.3716480731964111,0
2014-05-17,1.3694878816604614,1.3734301328659058,1.3616186380386353,1.3654487133026123,1.3654487133026123,0
2014-05-24,1.3633079528808594,1.366923213005066,1.3588802814483643,1.360451579093933,1.360451579093933,0
2014-05-31,1.3634566068649292,1.3675774335861206,1.350679636001587,1.3661948442459106,1.3661948442459106,0
2014-06-07,1.3642936944961548,1.3669008016586304,1.3513001203536987,1.3554543256759644,1.3554543256759644,0
2014-06-14,1.3540961742401123,1.3645002841949463,1.3513604402542114,1.361136794090271,1.361136794090271,0
2014-06-21,1.3600445985794067,1.3652007579803467,1.3575999736785889,1.3613035678863525,1.3613035678863525,0
2014-06-28,1.3650199174880981,1.3698067665100098,1.3586199283599854,1.3610072135925293,1.3610072135925293,0
2014-07-05,1.3595268726348877,1.3650591373443604,1.3577308654785156,1.3605072498321533,1.3605072498321533,0
2014-07-12,1.3610072135925293,1.363999605178833,1.349269151687622,1.3518811464309692,1.3518811464309692,0
2014-07-19,1.3525028228759766,1.3549199104309082,1.3429001569747925,1.3464748859405518,1.3464748859405518,0
2014-07-26,1.3432012796401978,1.3445992469787598,1.3368805646896362,1.3389928340911865,1.3389928340911865,0
2014-08-02,1.3432012796401978,1.3433998823165894,1.3334044218063354,1.3358268737792969,1.3358268737792969,0
2014-08-09,1.3414536714553833,1.3414806127548218,1.333749532699585,1.3363981246948242,1.3363981246948242,0
2014-08-16,1.340105414390564,1.340105414390564,1.322499394416809,1.3279330730438232,1.3279330730438232,0
2014-08-23,1.3246963024139404,1.3246963024139404,1.3144301176071167,1.3184958696365356,1.3184958696365356,0
2014-08-30,1.3136461973190308,1.3160994052886963,1.2924203872680664,1.2932761907577515,1.2932761907577515,0
2014-09-06,1.2952864170074463,1.2963947057724,1.2861074209213257,1.2923569679260254,1.2923569679260254,0
2014-09-13,1.2966973781585693,1.298094391822815,1.283202886581421,1.2920063734054565,1.2920063734054565,0
2014-09-20,1.2831040620803833,1.289929747581482,1.2681503295898438,1.2757054567337036,1.2757054567337036,0
2014-09-27,1.268617033958435,1.2714558839797974,1.2501593828201294,1.2670577764511108,1.2670577764511108,0
2014-10-04,1.2517054080963135,1.2793008089065552,1.2509069442749023,1.2689067125320435,1.2689067125320435,0
2014-10-11,1.2632005214691162,1.284438967704773,1.2624667882919312,1.280442476272583,1.280442476272583,0
2014-10-18,1.2760635614395142,1.2839277982711792,1.261702299118042,1.2654062509536743,1.2654062509536743,0
2014-10-25,1.2672665119171143,1.2769794464111328,1.249125599861145,1.2613362073898315,1.2613362073898315,0
2014-11-01,1.2527247667312622,1.2568103075027466,1.236390471458435,1.238006830215454,1.238006830215454,0
2014-11-08,1.2459040880203247,1.2508692741394043,1.2396397590637207,1.2475982904434204,1.2475982904434204,0
2014-11-15,1.2526775598526,1.2575926780700684,1.2406902313232422,1.2545005083084106,1.2545005083084106,0
2014-11-22,1.2394031286239624,1.2524595260620117,1.2362009286880493,1.246199131011963,1.246199131011963,0
2014-11-29,1.245392084121704,1.250589370727539,1.2275059223175049,1.2386661767959595,1.2386661767959595,0
2014-12-06,1.228893756866455,1.2495938539505005,1.2247997522354126,1.2394952774047852,1.2394952774047852,0
2014-12-13,1.2463854551315308,1.2565702199935913,1.2254902124404907,1.229044795036316,1.229044795036316,0
2014-12-20,1.2231518030166626,1.2280004024505615,1.216570258140564,1.2210012674331665,1.2210012674331665,0
2014-12-27,1.2196015119552612,1.2219994068145752,1.2010799646377563,1.2089413404464722,1.2089413404464722,0
2015-01-03,1.2003936767578125,1.2007973194122314,1.1756006479263306,1.1796069145202637,1.1796069145202637,0
2015-01-10,1.184483289718628,1.1872000694274902,1.1464300155639648,1.1637378931045532,1.1637378931045532,0
2015-01-17,1.156350016593933,1.1663997173309326,1.1121799945831299,1.1346745491027832,1.1346745491027832,0
2015-01-24,1.120862603187561,1.14199960231781,1.11055588722229,1.13355553150177,1.13355553150177,0
2015-01-31,1.1287955045700073,1.1484194993972778,1.1287955045700073,1.147196888923645,1.147196888923645,0
2015-02-07,1.1316953897476196,1.1450005769729614,1.1271694898605347,1.140393853187561,1.140393853187561,0
2015-02-14,1.1383945941925049,1.1450005769729614,1.1282098293304443,1.1366735696792603,1.1366735696792603,0
2015-02-21,1.138096570968628,1.141396164894104,1.117680549621582,1.1205360889434814,1.1205360889434814,0
2015-02-28,1.119795799255371,1.1240400075912476,1.0852224826812744,1.1032048463821411,1.1032048463821411,0
2015-03-07,1.0845986604690552,1.0910003185272217,1.0486302375793457,1.0626314878463745,1.0626314878463745,0
2015-03-14,1.04985773563385,1.0914051532745361,1.0460032224655151,1.066894292831421,1.066894292831421,0
2015-03-21,1.082403302192688,1.1045196056365967,1.0769503116607666,1.0886367559432983,1.0886367559432983,0
2015-03-28,1.0893008708953857,1.1021955013275146,1.071765422821045,1.087074637413025,1.087074637413025,0
2015-04-04,1.0976948738098145,1.103594422340393,1.0571495294570923,1.0669056177139282,1.0669056177139282,0
2015-04-11,1.0606027841567993,1.0846904516220093,1.0521597862243652,1.0755579471588135,1.0755579471588135,0
2015-04-18,1.080894112586975,1.0897995233535767,1.0661594867706299,1.0815019607543945,1.0815019607543945,0
2015-04-25,1.087583065032959,1.1289701461791992,1.082390546798706,1.1214659214019775,1.1214659214019775,0
2015-05-02,1.119996428489685,1.1390599012374878,1.1068999767303467,1.1246949434280396,1.1246949434280396,0
2015-05-09,1.1198960542678833,1.1451002359390259,1.1134605407714844,1.1404979228973389,1.1404979228973389,0
2015-05-16,1.1451343297958374,1.145304799079895,1.1006996631622314,1.1111851930618286,1.1111851930618286,0
2015-05-23,1.101406455039978,1.101406455039978,1.0821995735168457,1.0960345268249512,1.0960345268249512,0
2015-05-30,1.095902442932129,1.1376047134399414,1.0888904333114624,1.120787262916565,1.120787262916565,0
2015-06-06,1.1105434894561768,1.138200283050537,1.1088072061538696,1.1240627765655518,1.1240627765655518,0
2015-06-13,1.1217930316925049,1.1428401470184326,1.1191502809524536,1.1370742321014404,1.1370742321014404,0
2015-06-20,1.1362345218658447,1.1410002708435059,1.1136304140090942,1.1202975511550903,1.1202975511550903,0
2015-06-27,1.0982975959777832,1.1238796710968018,1.0982975959777832,1.1086965799331665,1.1086965799331665,0
2015-07-04,1.0997954607009888,1.1219995021820068,1.0916804075241089,1.1063048839569092,1.1063048839569092,0
2015-07-11,1.1129041910171509,1.119759440422058,1.0843905210494995,1.0886012315750122,1.0886012315750122,0
2015-07-18,1.0832945108413696,1.1019999980926514,1.081270456314087,1.0989010334014893,1.0989010334014893,0
2015-07-25,1.0974057912826538,1.112999439239502,1.091130018234253,1.0939244031906128,1.0939244031906128,0
2015-08-01,1.0969001054763794,1.0995995998382568,1.0850305557250977,1.0927051305770874,1.0927051305770874,0
2015-08-08,1.095902442932129,1.1210297346115112,1.0927098989486694,1.1160963773727417,1.1160963773727417,0
2015-08-15,1.1094961166381836,1.1369102001190186,1.1020400524139404,1.1236965656280518,1.1236965656280518,0
2015-08-22,1.13779878616333,1.1705996990203857,1.1156704425811768,1.1247961521148682,1.1247961521148682,0
2015-08-29,1.121176838874817,1.1332305669784546,1.1089695692062378,1.1125946044921875,1.1125946044921875,0
2015-09-05,1.1158970594406128,1.1342202425003052,1.1124200820922852,1.1290887594223022,1.1290887594223022,0
2015-09-12,1.1344043016433716,1.1460003852844238,1.1214998960494995,1.1400948762893677,1.1400948762893677,0
2015-09-19,1.1293054819107056,1.1329994201660156,1.110679268836975,1.1178929805755615,1.1178929805755615,0
2015-09-26,1.120046615600586,1.1315301656723022,1.1138957738876343,1.1193444728851318,1.1193444728851318,0
2015-10-03,1.1221455335617065,1.137869954109192,1.1176055669784546,1.1286935806274414,1.1286935806274414,0
2015-10-10,1.1369062662124634,1.1494200229644775,1.1339398622512817,1.1368157863616943,1.1368157863616943,0
2015-10-17,1.1360021829605103,1.1390001773834229,1.1011033058166504,1.108094573020935,1.108094573020935,0
2015-10-24,1.1020376682281494,1.1099998950958252,1.0910003185272217,1.0993843078613281,1.0993843078613281,0
2015-10-31,1.100897192955017,1.1060001850128174,1.0711684226989746,1.0883997678756714,1.0883997678756714,0
2015-11-07,1.0741368532180786,1.0811045169830322,1.0676004886627197,1.0815019607543945,1.0815019607543945,0
2015-11-14,1.0773656368255615,1.0773656368255615,1.063230276107788,1.0726161003112793,1.0726161003112793,0
2015-11-21,1.0650761127471924,1.0689996480941772,1.0569998025894165,1.0604453086853027,1.0604453086853027,0
